Lat,Long,osm_id,completene,amenity,changeset_timestamp,name,changeset_,uuid,
37.25834545,-0.621431744,9806303647,21.875,pharmacy,2022/06/09 12:28:16+00,Murrihs pharmacy,122163766,e34a05e2e285408ea1a9d7eeb5e5fd55,
36.35149528,0.039231037,9810337113,9.375,hospital,2020/04/29 07:31:18+00,o,122239334,df0388cbdff44e4d81c4434192577662,
34.77146185,-0.676844758,8187913519,15.625,pharmacy,2022/06/11 08:27:28+00,Shivling,113752869,dcb23539aa28494ea9a1ce1775dbf842,
34.84822693,-0.370387542,8659509434,12.5,hospital,2021/11/14 07:09:04+00,Free Clinic,103494274,d7df3725429b4b668b17dd56b0f4afc2,
36.87629998,-1.309770061,8894604390,12.5,pharmacy,2021/04/23 16:14:41+00,Duka la dawa,107429931,ffad7ee4c4ec40ec95a98323f594b278,
39.40731774,-3.555363561,3421461757,12.5,hospital,2014/07/30 07:15:40+00,mitangani dispensary,30194481,9a5e7e1672a347e0bdf4ec7dd541b9a5,
36.78202922,-1.308008437,6969796687,9.375,clinic,2021/07/05 09:39:09+00,Regatta Medical,135045277,33ad028095dd47c7b7163d229a348069,
35.73242384,-0.25234654,2165018906,15.625,pharmacy,2015/04/13 18:07:51+00,One Door Stop,15108838,a70339ee2b004046b5e794e02652a067,
36.89277964,-1.352216019,8415862317,25,clinic,2023/04/18 07:38:35+00,Africare Ltd (South C),99127591,91284e7c072f40e9986502be28f3fa8a,
36.89092448,-1.257696315,8962983524,12.5,hospital,2013/02/21 08:11:26+00,Mkunga Hospital,129039423,85fa05ef03284b2fbfd64fb04e3d8835,
36.87759976,-1.309508714,1446059252,15.625,pharmacy,2021/02/11 18:08:01+00,Medical clinic,71595767,dc240be808bd4f5ea3b7270d63829bb1,
36.66290578,-1.245948826,7321553985,34.375,pharmacy,2022/11/17 12:14:52+00,Trafalger Pharmacy,82517398,ebdd094edcac456a8bafd8cd1e9f619a,
36.84937077,-1.313682231,3856214866,9.375,pharmacy,2019/06/25 11:16:52+00,Newstart Herbal,35548151,12e2d48dcf7146ab921ba95607044ce2,
36.88782745,-1.219639624,8416284519,28.125,clinic,2020/03/23 10:22:37+00,Berton Health Specialists Clinic,99131660,2ccf0aa493c949deb90987db1f1fc2fc,
36.81972532,-1.292106123,8420929917,18.75,clinic,2015/11/24 11:18:43+00,Genessaret Clinic,116986728,6e168074003b48dfb1b14f40ad4af575,
35.27958892,-0.371526307,8266931917,12.5,doctors,2021/02/11 19:50:53+00,Orthopedics and Trauma,145848433,f56b99d83dd44be4b34aab751ecc8f80,
36.79637493,-1.314630057,7930787272,15.625,clinic,2022/02/04 02:45:12+00,Sprout Medical Clinic,134437531,4c6d2e2553bd41008c8fb0f22ec7b0c8,
37.44514522,-1.663103071,5641419316,18.75,clinic,2023/12/27 09:21:54+00,DG Peter's Medical Center,61359703,dce88df0468140028939f1453ca3278c,
36.91360356,-1.277394206,8415817017,25,clinic,2024/01/03 17:17:12+00,Chasmile Medical Clinic,99126184,415faf4afb484094960bc8a5a64e718d,
36.90113338,-1.288816058,8415831221,25,clinic,2023/04/03 05:43:13+00,Aga Khan University Hospital - (Greenspan Mall Clinic),110050907,73ee4bf382d24eeeb424f6fe08c9e0fb,
36.79605692,-1.317367838,612008640,21.875,clinic,2018/08/04 18:35:55+00,Silanga Dispensary,134436534,4c0f47211c07416cb3daa73c24545c48,
36.88849993,-1.250260058,8891905585,12.5,clinic,2021/02/11 17:50:45+00,Provide International Korogocho,107379304,ebb6c020672e463c8ab237d4b36f1ce7,
36.74684886,-1.290000672,8074036743,15.625,pharmacy,2022/10/07 18:55:05+00,Kawangware Chemist,93408841,3a113cbc647140c089a02f3ed154e97c,
35.74327329,0.492964495,5781632990,9.375,clinic,2021/08/22 08:10:08+00,Sundowner Chemist,61817326,dcaa1a3f99224a0986b5b0e3c541cc03,
36.81980042,-1.292146356,8432644717,25,clinic,2023/04/03 04:49:06+00,Exselle Health Care,116986728,910882899b544d4d95a28ea00cb14116,
40.36031674,1.669426547,3781927480,9.375,clinic,2023/04/03 04:49:06+00,Argane Dispensary,34567731,caeec5195c4b4529b6cfe9a10b6556df,
36.90316624,-1.218382506,8429616117,25,clinic,2020/04/30 10:03:30+00,Kasarani Claycity Medical Centre (Kasarani),116137052,70819385a9764fbcb44bc3105572cceb,
36.88785058,-1.246879804,2405823297,9.375,clinic,2021/07/04 08:08:24+00,Redeemed Gospel Church Clinic,17201651,71c100d49785492283c8c7475c7d172d,
36.74837663,-1.2912567,8074036801,15.625,pharmacy,2020/11/02 09:38:34+00,Ninalink Chemist,93408841,178d2b4cb3d848a6a83baf77dc1e3384,
35.34911018,-1.338394428,1599710046,9.375,doctors,2020/04/23 08:37:21+00,Olesere Community Health Center,10731193,b089338893484d58bff290cc166050eb,
36.87252796,-1.314624022,8432649917,28.125,clinic,2018/11/12 10:14:05+00,Fairview Nursing Home Kware,99470610,8f1c074d463e42d08003b7a0c78405ac,
34.76603927,-0.089840968,8190820921,15.625,hospital,2015/08/18 13:09:17+00,Tuungane Hospital,137468895,7997d23d6d544a6c94af4275e94de233,
36.77586525,-1.311211414,4963467523,21.875,clinic,2018/08/20 09:44:48+00,Rosade Medical Clinic,135608976,4c35fdfcd3eb41d2bb19f2927c82d1db,
36.78227364,-1.312434501,698602290,21.875,pharmacy,2022/02/04 02:45:12+00,REMS,6012696,d53cf2a722324445ad71c86b825a10f5,
36.94772696,-1.289123925,8428495317,25,clinic,2015/10/11 11:54:27+00,Equity Afia Utawala Medical Centre,136372097,063adaee8fcb4c10a1341aead6962b2b,
36.90187526,-1.183507335,2417344957,9.375,pharmacy,2019/11/14 20:35:41+00,Rugi Chemist,22761069,28a3693b211c4b4a82b1d44d20557921,
36.87025764,-1.253447947,1038219168,18.75,pharmacy,2022/01/14 08:23:10+00,Nuffield Medical Service Providers,100224317,a395a898b6b54c818dcc05793acb6fe9,
39.52910562,-3.522676654,3421461747,12.5,hospital,2013/08/03 09:20:18+00,mbazizo medical clinic,30194481,97117fa2e3f24045bfc470c74f042c7c,
36.87069995,-1.310740015,8895109584,12.5,dentist,2020/11/02 09:38:34+00,Paradise Medical Center,107443022,9b9036ce51c949c7804bffbb0587cefa,
36.79762048,-1.313301357,2016217939,18.75,dentist,2012/02/19 15:29:09+00,Kibera Medical Clinic,134493322,ee9d5d91b0ee4df0b13ebb404be09d81,
36.79550078,-1.316783451,696656808,25,pharmacy,2021/02/17 18:14:01+00,Silanga Pharmacy,134436534,af46004416fe45a69f84f9c06d744be3,
36.89694067,-1.239866079,2405883359,9.375,pharmacy,2023/06/18 07:37:23+00,,65187818,13fdf333bc9e45cbbed816814a329cfc,
36.75140828,-1.28866334,8074036744,15.625,pharmacy,2023/05/02 10:09:37+00,Late Night Chemist,93408841,4974323230e6487780e7f76277821d9b,
36.07351549,-0.301503217,9097199068,18.75,pharmacy,2010/10/11 15:28:29+00,Tazama Chemist,111334896,39db2479863744b8b400b9767d27c884,
36.86457663,-1.259559947,2378857107,21.875,pharmacy,2023/05/21 13:18:07+00,Ubora harbal chemist,19292003,267098b044a14b1f9aea79eb8e4c435f,
39.65420099,-0.485130013,11364707369,21.875,pharmacy,2014/06/05 18:28:56+00,Iftin pharmacy,144257155,5a358e9403b24439b94c7569b8c0567d,
36.81773537,-1.28388423,5555073945,21.875,clinic,2021/03/01 18:18:56+00,Karen Hospital Clinic,127095515,5d9d49a730f64157998b8a5295618088,
36.799752,-1.298961849,5401775775,21.875,clinic,2015/04/13 18:07:50+00,Careville Wellness Centre,135621435,3f7b3e8b8f694d0aa0d3fbc3fde25e72,
36.75330025,-1.282154876,8074036800,15.625,pharmacy,2022/01/12 12:19:16+00,Larmar,93408841,986007fb1dbb41c28a7d8ef11e04bd03,
40.00738648,1.62762784,3713167017,12.5,pharmacy,2021/07/05 13:34:48+00,Lehely District Hospital,92421456,9537d03c637c46f8a9f703d8d1bf99df,
34.78027668,-0.092810005,8191008208,15.625,clinic,2023/04/04 12:13:47+00,Manyatta Community Medical Clinic,95232096,892ad53cddd243df96b2e2f994969d52,
34.77181959,-0.671695252,6763674285,9.375,pharmacy,2023/04/03 04:49:06+00,NYAKONGO PLAZA,73969025,e173ab070e6c4911a4a664fe428f82a3,
39.6523149,-0.484835221,11364707374,21.875,hospital,2015/06/07 22:49:59+00,Baitul tiba,144257155,fa8a85ce17754e91a357ef3470aeaa0b,
36.77395745,-1.310475063,1804804146,18.75,dentist,2018/12/05 08:05:43+00,Familly Dental Care,135608976,c584ae65340b4c8e8e680b29234c02c0,
35.73640742,-0.252984906,2165018909,15.625,pharmacy,2020/04/16 07:08:29+00,Tevin Medical Clinic,15108838,26172b4a405a47b589e84e6593826272,
36.79797445,-1.295219245,5414200513,18.75,pharmacy,2020/11/02 09:38:34+00,Rosegate Pharmacy,135969376,7c0a669dc28e4093b612bc614f5639a4,
36.8790956,-1.316741626,914492972,9.375,pharmacy,2021/09/17 12:09:53+00,Sunrise Medicare,5795780,f7c78ef414ae433e87784e17f6f7a2a6,
36.84235084,-1.311188112,3856041357,9.375,clinic,2013/12/05 16:14:20+00,clinic,35545393,a30bb5e84008415cb463f948a3ffbceb,
39.05227348,3.514489044,7260938234,15.625,hospital,2023/11/20 17:57:19+00,Moyale Gen Hospital,81731337,e06b28a6a180459daf7b25e7763ec5b7,
34.77095668,-0.044987141,9587605887,12.5,hospital,2022/06/29 18:24:19+00,St. Monica Hospital,118628871,302bc9dac8fa4a7189ff215afbf49a4f,
34.48784097,0.33564556,6241666287,18.75,hospital,2022/10/06 10:48:53+00,Mumias Mission,134112120,1d225187dcd04131ab774451c57c61d5,
36.88191074,-1.265300964,8415805017,25,clinic,2023/05/02 15:19:53+00,Cefi Nursing Home,99125700,943bfb212f53429483cfda140f08b3f3,
36.78782598,-1.306143882,4963507352,9.375,clinic,2020/11/02 09:38:34+00,Kibera LVCT Health Dream Centre,134812930,1092d92180094c8ab08c33f7f35c84b6,
34.78139659,-0.086928508,8214402669,15.625,pharmacy,2020/10/13 13:41:45+00,Corner Mbuta Pharmacy,95631243,2c6754d2645f4bf4985bc30f571dee60,
36.85933669,-1.261838316,7952200617,15.625,clinic,2020/12/03 14:18:42+00,Core,91659564,90a0e31192e740c6993cd579e36b62dd,
37.06852217,0.021734736,4581729090,9.375,clinic,2020/04/16 05:24:16+00,Maternity Nursing home,44792393,af6d3f724b9841028ec0c18271a47491,
36.78610383,-1.307713645,612009706,21.875,pharmacy,2019/09/01 09:59:35+00,Herbal Chemist,134809251,4e8fec69def94b0c8825adfc23f03d77,
36.86478073,-1.258772719,2385083676,21.875,pharmacy,2023/11/20 17:57:19+00,Cordial medical clinic,65113705,e552763ef6004618b26f58db5be80725,
34.17901787,0.206283541,2631115731,9.375,hospital,2023/05/02 10:09:37+00,Matibabu Hospital,20121970,fa32de5d02ec4edf97cfee8e158d2249,
36.36232713,0.0385371,2475402441,15.625,hospital,2013/02/21 08:11:26+00,Nyahururu General Hospital,66704643,513c0527598f450393a8ce0a5a3852a4,
36.88839993,-1.250020084,8891997091,12.5,*,2023/05/11 09:53:03+00,Faith healer,107380437,518ec44d1c164376b2239013e7740425,
